Date,Open,High,Low,Close ,Adj Close ,Volume
15-Feb-21,"42,099.85","42,290.82","41,351.24","41,747.25","41,747.25",-
8-Feb-21,"41,448.87","42,112.73","41,448.87","42,099.85","42,099.85",-
1-Feb-21,"39,396.17","41,498.49","39,396.17","41,448.87","41,448.87",-
25-Jan-21,"40,783.63","41,097.12","39,178.53","39,396.17","39,396.17",-
18-Jan-21,"39,981.97","40,915.64","39,981.97","40,783.63","40,783.63",-
11-Jan-21,"40,386.08","40,570.78","39,766.60","39,981.97","39,981.97",-
4-Jan-21,"39,456.66","40,421.66","38,484.67","40,386.08","40,386.08",-
28-Dec-20,"39,175.59","39,573.79","39,134.70","39,456.66","39,456.66",-
21-Dec-20,"39,130.65","39,288.41","38,407.93","39,175.59","39,175.59",-
14-Dec-20,"38,481.00","39,292.13","38,355.73","39,130.65","39,130.65",-
7-Dec-20,"38,704.22","38,979.68","38,147.50","38,481.00","38,481.00",-
30-Nov-20,"38,057.37","38,704.22","37,516.94","38,704.22","38,704.22",-
23-Nov-20,"37,023.18","38,106.38","37,023.18","38,057.37","38,057.37",-
16-Nov-20,"36,994.94","37,519.29","36,811.35","37,023.18","37,023.18",-
9-Nov-20,"36,256.93","37,565.55","36,140.36","36,994.94","36,994.94",-
2-Nov-20,"33,724.81","36,408.22","33,724.81","36,256.93","36,256.93",-
26-Oct-20,"35,793.37","35,793.37","33,398.65","33,724.81","33,724.81",-
19-Oct-20,"35,960.35","36,170.65","35,239.80","35,793.37","35,793.37",-
12-Oct-20,"35,881.25","36,566.72","35,505.22","35,960.35","35,960.35",-
5-Oct-20,"34,470.87","35,934.61","34,470.87","35,881.25","35,881.25",-
28-Sep-20,"33,816.19","34,841.39","33,816.19","34,470.87","34,470.87",-
21-Sep-20,"33,541.40","34,084.16","32,832.15","33,816.19","33,816.19",-
14-Sep-20,"34,423.73","35,126.03","33,747.60","34,055.18","34,055.18",-
7-Sep-20,"34,233.74","34,988.24","33,761.74","34,072.72","34,072.72",-
31-Aug-20,"35,849.61","36,658.73","34,119.17","34,970.27","34,970.27",-
24-Aug-20,"34,741.23","35,850.46","34,741.23","35,841.57","35,841.57",-
17-Aug-20,"34,593.58","34,802.30","34,323.18","34,741.23","34,741.23",-
10-Aug-20,"34,353.47","34,628.44","34,025.82","34,478.01","34,478.01",-
3-Aug-20,"33,546.00","34,287.48","33,546.00","34,267.35","34,267.35",-
27-Jul-20,"32,862.02","33,432.37","32,762.01","33,393.39","33,393.39",-
20-Jul-20,"32,906.97","33,520.27","32,648.37","32,803.27","32,803.27",-
13-Jul-20,"32,809.32","33,048.02","31,834.48","32,906.97","32,906.97",-
6-Jul-20,"31,876.75","32,538.69","31,782.78","32,525.95","32,525.95",-
29-Jun-20,"30,683.80","32,260.31","30,569.79","31,876.75","31,876.75",-
22-Jun-20,"31,612.05","32,183.37","30,653.44","30,683.80","30,683.80",-
15-Jun-20,"30,947.19","32,172.18","30,180.19","31,612.05","31,612.05",-
8-Jun-20,"32,525.31","32,992.27","30,344.18","30,947.19","30,947.19",-
1-Jun-20,"30,874.82","32,721.45","30,830.77","32,525.31","32,525.31",-
25-May-20,"30,417.48","31,182.61","30,133.26","30,927.04","30,927.04",-
18-May-20,"28,934.88","30,213.70","28,934.88","30,016.30","30,016.30",-
11-May-20,"29,532.01","29,834.15","27,867.90","28,934.88","28,934.88",-
4-May-20,"28,325.47","29,683.81","28,153.96","29,670.68","29,670.68",-
27-Apr-20,"28,660.50","29,871.56","28,383.76","28,500.61","28,500.61",-
20-Apr-20,"28,442.27","28,742.26","27,317.81","28,483.89","28,483.89",-
13-Apr-20,"27,875.51","28,806.07","27,233.44","28,760.23","28,760.23",-
6-Apr-20,"25,607.46","28,217.95","25,607.46","27,938.93","27,938.93",-
30-Mar-20,"25,653.39","26,431.89","24,461.29","24,736.26","24,736.26",-
23-Mar-20,"22,988.33","26,441.08","21,955.54","25,500.57","25,500.57",-
16-Mar-20,"25,997.72","25,997.72","22,602.80","23,082.45","23,082.45",-
9-Mar-20,"29,008.90","29,088.23","24,901.34","27,142.67","27,142.67",-
2-Mar-20,"30,321.91","31,887.44","29,465.25","30,157.91","30,157.91",-
24-Feb-20,"33,256.49","33,256.49","29,146.00","30,125.07","30,125.07",-
17-Feb-20,"34,333.49","34,616.78","33,974.21","34,066.28","34,066.28",-
10-Feb-20,"33,753.42","34,474.00","33,753.42","34,428.34","34,428.34",-
3-Feb-20,"32,939.10","34,049.04","32,939.10","33,827.98","33,827.98",-
27-Jan-20,"32,937.25","33,519.29","32,742.02","32,838.19","32,838.19",-
20-Jan-20,"33,817.57","34,000.41","33,390.89","33,539.56","33,539.56",-
13-Jan-20,"33,237.15","33,918.32","33,237.15","33,917.38","33,917.38",-
6-Jan-20,"32,740.48","33,407.83","32,736.86","33,237.15","33,237.15",-
30-Dec-19,"32,976.82","33,143.52","32,691.62","32,943.33","32,943.33",-
23-Dec-19,"32,811.23","33,008.10","32,809.79","32,976.82","32,976.82",-
16-Dec-19,"32,419.49","32,847.49","32,419.49","32,811.23","32,811.23",-
9-Dec-19,"32,038.98","32,396.92","31,865.00","32,241.16","32,241.16",-
2-Dec-19,"32,044.66","32,092.21","31,298.38","32,038.98","32,038.98",-
25-Nov-19,"31,764.64","32,171.55","31,764.64","32,025.86","32,025.86",-
18-Nov-19,"31,728.69","31,824.78","31,487.94","31,679.22","31,679.22",-
11-Nov-19,"31,505.00","31,752.02","31,330.33","31,751.88","31,751.88",-
4-Nov-19,"31,267.23","31,552.10","31,234.12","31,505.02","31,505.02",-
28-Oct-19,"30,926.62","31,267.21","30,797.48","31,267.18","31,267.18",-
21-Oct-19,"30,432.73","30,888.79","30,432.73","30,836.22","30,836.22",-
14-Oct-19,"30,247.28","30,648.03","30,189.31","30,432.73","30,432.73",-
7-Oct-19,"30,092.89","30,501.10","29,504.09","30,278.03","30,278.03",-
30-Sep-19,"30,204.05","30,421.58","29,131.48","30,092.89","30,092.89",-
23-Sep-19,"30,521.38","30,754.31","30,043.67","30,204.05","30,204.05",-
16-Sep-19,"30,764.50","30,921.28","30,480.68","30,609.52","30,609.52",-
9-Sep-19,"30,495.25","30,892.19","30,215.72","30,764.50","30,764.50",-
2-Sep-19,"29,841.35","30,507.35","29,574.21","30,398.68","30,398.68",-
26-Aug-19,"29,154.11","30,072.42","29,154.11","29,925.35","29,925.35",-
19-Aug-19,"29,858.95","30,101.08","29,048.97","29,154.11","29,154.11",-
12-Aug-19,"29,945.65","30,158.40","28,950.16","29,597.94","29,597.94",-
5-Aug-19,"30,120.89","30,186.49","28,974.92","29,945.65","29,945.65",-
29-Jul-19,"31,137.74","31,143.23","29,938.27","30,120.89","30,120.89",-
22-Jul-19,"30,607.58","31,168.59","30,607.58","31,146.52","31,146.52",-
15-Jul-19,"30,984.93","31,013.48","30,572.99","30,607.58","30,607.58",-
8-Jul-19,"30,734.57","30,986.63","30,479.45","30,984.93","30,984.93",-
1-Jul-19,"30,410.33","30,794.87","30,365.16","30,763.72","30,763.72",-
24-Jun-19,"30,333.16","30,364.37","29,888.09","30,268.05","30,268.05",-
17-Jun-19,"29,684.75","30,464.91","29,684.75","30,321.87","30,321.87",-
10-Jun-19,"29,545.54","29,938.22","29,545.54","29,684.75","29,684.75",-
3-Jun-19,"28,369.39","29,655.99","28,107.06","29,545.54","29,545.54",-
27-May-19,"29,147.61","29,299.36","28,338.29","28,369.39","28,369.39",-
20-May-19,"29,521.61","29,630.45","28,916.43","29,147.59","29,147.59",-
13-May-19,"29,801.60","29,893.27","28,944.08","29,521.60","29,521.60",-
6-May-19,"30,131.47","30,394.14","29,236.28","29,801.60","29,801.60",-
29-Apr-19,"30,367.95","30,490.07","29,933.63","30,460.59","30,460.59",-
22-Apr-19,"29,957.22","30,371.28","29,896.16","30,371.12","30,371.12",-
15-Apr-19,"30,057.59","30,154.44","29,839.90","29,981.13","29,981.13",-
8-Apr-19,"29,871.86","30,086.07","29,667.81","30,059.94","30,059.94",-
1-Apr-19,"29,266.91","29,891.77","29,266.91","29,887.04","29,887.04",-
25-Mar-19,"28,909.55","29,284.02","28,736.53","29,266.91","29,266.91",-
18-Mar-19,"29,193.75","29,579.65","28,909.47","28,909.55","28,909.55",-
11-Mar-19,"28,435.67","29,286.81","28,435.67","29,193.75","29,193.75",-
4-Mar-19,"29,192.52","29,230.88","28,194.83","28,402.19","28,402.19",-
25-Feb-19,"29,034.09","29,205.23","28,807.42","29,102.59","29,102.59",-
18-Feb-19,"28,804.29","28,993.26","28,696.11","28,986.29","28,986.29",-
11-Feb-19,"28,097.72","28,804.76","28,036.97","28,804.29","28,804.29",-
4-Feb-19,"28,028.59","28,376.08","27,792.14","28,056.58","28,056.58",-
28-Jan-19,"27,528.94","28,108.54","27,190.36","28,026.70","28,026.70",-
21-Jan-19,"27,615.23","27,631.64","27,001.88","27,580.24","27,580.24",-
14-Jan-19,"26,755.30","27,670.07","26,591.04","27,617.28","27,617.28",-
7-Jan-19,"26,123.12","26,862.67","26,048.54","26,855.23","26,855.23",-
31-Dec-18,"25,666.70","26,144.07","25,180.08","26,080.80","26,080.80",-
24-Dec-18,"24,686.03","25,885.24","24,129.49","25,541.17","25,541.17",-
17-Dec-18,"26,749.27","26,754.42","24,715.44","24,792.95","24,792.95",-
10-Dec-18,"27,111.09","27,645.77","26,652.58","26,749.34","26,749.34",-
3-Dec-18,"28,657.76","28,868.93","27,016.64","27,143.86","27,143.86",-
26-Nov-18,"27,318.34","28,461.77","27,318.34","28,448.87","28,448.87",-
19-Nov-18,"28,142.63","28,173.73","27,083.95","27,196.57","27,196.57",-
12-Nov-18,"28,593.45","28,616.13","27,564.73","28,206.18","28,206.18",-
5-Nov-18,"28,219.49","29,062.54","28,098.10","28,668.12","28,668.12",-
29-Oct-18,"27,427.36","28,504.68","26,860.76","28,177.01","28,177.01",-
22-Oct-18,"28,614.09","28,675.55","27,094.30","27,427.14","27,427.14",-
15-Oct-18,"28,536.74","29,126.88","28,394.05","28,563.50","28,563.50",-
8-Oct-18,"29,760.67","29,897.85","28,045.88","28,568.93","28,568.93",-
1-Oct-18,"30,380.15","30,441.70","29,642.43","29,823.03","29,823.03",-
24-Sep-18,"30,342.40","30,438.76","30,154.24","30,259.82","30,259.82",-
17-Sep-18,"30,252.86","30,560.54","30,044.66","30,424.00","30,424.00",-
10-Sep-18,"30,021.28","30,316.15","29,889.91","30,275.52","30,275.52",-
3-Sep-18,"30,224.24","30,266.10","29,835.78","29,919.29","29,919.29",-
27-Aug-18,"30,127.55","30,411.91","30,127.55","30,274.53","30,274.53",-
20-Aug-18,"29,748.92","30,030.61","29,726.19","30,014.72","30,014.72",-
13-Aug-18,"29,580.04","29,758.19","29,214.20","29,709.70","29,709.70",-
6-Aug-18,"29,552.75","29,842.98","29,506.09","29,566.85","29,566.85",-
30-Jul-18,"29,327.06","29,554.33","29,089.88","29,554.14","29,554.14",-
23-Jul-18,"29,291.57","29,651.51","29,218.88","29,321.74","29,321.74",-
16-Jul-18,"29,280.51","29,447.51","29,126.82","29,287.11","29,287.11",-
9-Jul-18,"28,977.12","29,309.49","28,951.35","29,261.38","29,261.38",-
2-Jul-18,"28,229.53","28,908.32","28,198.05","28,869.28","28,869.28",-
25-Jun-18,"28,692.98","28,707.97","28,111.89","28,394.13","28,394.13",-
18-Jun-18,"28,861.74","29,092.38","28,690.93","28,827.68","28,827.68",-
11-Jun-18,"29,004.56","29,146.45","28,854.87","29,036.09","29,036.09",-
4-Jun-18,"28,597.96","29,008.31","28,567.17","28,987.28","28,987.28",-
28-May-18,"28,170.71","28,515.07","27,925.76","28,498.62","28,498.62",-
21-May-18,"28,422.69","28,555.08","28,189.10","28,335.52","28,335.52",-
14-May-18,"28,426.49","28,496.35","28,111.91","28,266.59","28,266.59",-
7-May-18,"27,784.76","28,410.92","27,669.04","28,353.38","28,353.38",-
30-Apr-18,"27,732.03","27,866.40","27,008.60","27,699.07","27,699.07",-
23-Apr-18,"27,854.04","27,925.24","27,188.24","27,734.71","27,734.71",-
16-Apr-18,"27,699.17","28,236.27","27,642.18","27,775.40","27,775.40",-
9-Apr-18,"27,195.29","27,805.18","27,087.32","27,559.95","27,559.95",-
2-Apr-18,"27,307.63","27,704.12","26,532.77","27,049.45","27,049.45",-
26-Mar-18,"27,270.14","27,732.39","26,913.97","27,410.72","27,410.72",-
19-Mar-18,"28,419.57","28,419.57","26,895.55","26,912.64","26,912.64",-
12-Mar-18,"28,915.69","29,033.08","28,403.33","28,545.18","28,545.18",-
5-Mar-18,"27,876.98","28,859.55","27,730.65","28,859.55","28,859.55",-
26-Feb-18,"28,518.72","28,795.92","27,396.23","27,879.39","27,879.39",-
19-Feb-18,"28,249.49","28,428.02","27,930.42","28,410.10","28,410.10",-
12-Feb-18,"27,353.89","28,552.68","27,167.53","28,337.62","28,337.62",-
5-Feb-18,"28,357.91","28,628.66","26,293.62","27,159.39","27,159.39",-
29-Jan-18,"29,693.00","29,732.70","28,606.29","28,616.36","28,616.36",-
22-Jan-18,"29,147.99","29,760.60","29,141.43","29,760.59","29,760.59",-
15-Jan-18,"29,063.27","29,152.19","28,710.47","29,152.19","29,152.19",-
8-Jan-18,"28,443.92","28,932.47","28,381.54","28,917.67","28,917.67",-
1-Jan-18,"27,892.12","28,450.99","27,841.15","28,440.55","28,440.55",-
25-Dec-17,"27,817.02","27,969.89","27,785.72","27,794.17","27,794.17",-
18-Dec-17,"27,820.16","27,964.24","27,767.88","27,864.84","27,864.84",-
11-Dec-17,"27,526.98","27,790.07","27,491.25","27,734.32","27,734.32",-
4-Dec-17,"27,615.67","27,705.04","27,233.83","27,516.67","27,516.67",-
27-Nov-17,"27,056.22","27,594.83","27,011.30","27,448.01","27,448.01",-
20-Nov-17,"26,800.33","27,070.56","26,794.71","27,058.83","27,058.83",-
13-Nov-17,"26,693.88","26,895.51","26,487.02","26,790.38","26,790.38",-
6-Nov-17,"26,839.48","26,951.57","26,594.95","26,774.36","26,774.36",-
30-Oct-17,"26,780.65","26,913.48","26,641.04","26,875.00","26,875.00",-
23-Oct-17,"26,800.02","26,828.10","26,410.16","26,817.34","26,817.34",-
16-Oct-17,"26,620.41","26,778.24","26,481.11","26,769.73","26,769.73",-
9-Oct-17,"26,574.88","26,628.20","26,468.37","26,577.93","26,577.93",-
2-Oct-17,"26,244.72","26,591.48","26,241.07","26,548.89","26,548.89",-
25-Sep-17,"25,975.26","26,237.02","25,871.77","26,233.34","26,233.34",-
18-Sep-17,"25,938.42","26,058.81","25,922.72","26,001.28","26,001.28",-
11-Sep-17,"25,685.55","25,940.45","25,685.55","25,939.46","25,939.46",-
4-Sep-17,"25,661.88","25,687.08","25,407.46","25,536.41","25,536.41",-
28-Aug-17,"25,390.02","25,748.21","25,162.32","25,717.29","25,717.29",-
21-Aug-17,"25,117.33","25,430.34","25,030.07","25,334.83","25,334.83",-
14-Aug-17,"25,441.94","25,624.21","25,048.38","25,107.81","25,107.81",-
7-Aug-17,"25,713.18","25,848.33","25,239.58","25,291.14","25,291.14",-
31-Jul-17,"25,746.22","25,790.70","25,619.91","25,710.11","25,710.11",-
24-Jul-17,"25,707.34","25,845.72","25,593.27","25,711.99","25,711.99",-
17-Jul-17,"25,566.22","25,768.00","25,485.46","25,711.95","25,711.95",-
10-Jul-17,"25,207.25","25,615.08","25,088.64","25,569.93","25,569.93",-
3-Jul-17,"25,304.79","25,379.53","25,035.18","25,219.16","25,219.16",-
26-Jun-17,"25,419.84","25,473.41","25,037.32","25,230.41","25,230.41",-
19-Jun-17,"25,273.86","25,445.81","25,224.22","25,349.12","25,349.12",-
12-Jun-17,"25,233.53","25,427.29","25,147.23","25,266.61","25,266.61",-
5-Jun-17,"25,349.25","25,460.55","25,149.00","25,295.45","25,295.45",-
29-May-17,"25,058.46","25,373.74","24,928.59","25,345.27","25,345.27",-
22-May-17,"24,849.94","25,147.96","24,842.29","25,107.11","25,107.11",-
15-May-17,"24,899.46","25,015.13","24,445.51","24,762.35","24,762.35",-
8-May-17,"24,975.78","25,000.88","24,767.51","24,855.89","24,855.89",-
1-May-17,"24,921.74","25,001.35","24,751.61","24,975.87","24,975.87",-
24-Apr-17,"24,774.86","25,052.13","24,730.24","24,878.48","24,878.48",-
17-Apr-17,"22,555.95","24,633.96","22,555.95","24,519.95","24,519.95",-
10-Apr-17,"24,555.41","24,659.68","24,262.59","24,262.59","24,262.59",-
3-Apr-17,"24,648.39","24,767.75","24,427.48","24,535.23","24,535.23",-
27-Mar-17,"24,193.19","24,697.40","24,131.40","24,624.72","24,624.72",-
20-Mar-17,"24,746.47","24,868.88","24,257.64","24,377.29","24,377.29",-
13-Mar-17,"24,632.63","24,844.28","24,479.88","24,761.64","24,761.64",-
6-Mar-17,"24,718.54","24,761.63","24,451.72","24,642.28","24,642.28",-
27-Feb-17,"24,657.20","25,008.97","24,571.29","24,819.01","24,819.01",-
20-Feb-17,"24,573.69","24,736.31","24,538.77","24,689.93","24,689.93",-
13-Feb-17,"24,310.42","24,596.67","24,305.24","24,571.56","24,571.56",-
6-Feb-17,"24,011.82","24,280.57","23,879.84","24,248.91","24,248.91",-
30-Jan-17,"23,927.20","24,063.51","23,714.67","24,052.79","24,052.79",-
23-Jan-17,"23,700.16","24,105.50","23,602.81","24,009.09","24,009.09",-
16-Jan-17,"23,745.84","23,799.38","23,608.60","23,743.68","23,743.68",-
9-Jan-17,"23,807.24","23,851.06","23,564.41","23,807.98","23,807.98",-
2-Jan-17,"23,586.44","23,875.45","23,479.42","23,816.56","23,816.56",-
26-Dec-16,"23,670.31","23,785.12","23,368.50","23,425.86","23,425.86",-
19-Dec-16,"23,558.50","23,769.77","23,549.87","23,671.86","23,671.86",-
12-Dec-16,"23,667.82","23,802.01","23,501.47","23,600.09","23,600.09",-
5-Dec-16,"23,027.14","23,679.65","23,022.04","23,678.76","23,678.76",-
28-Nov-16,"23,122.75","23,154.19","22,874.28","22,928.72","22,928.72",-
21-Nov-16,"22,890.37","23,168.24","22,877.47","23,168.22","23,168.22",-
14-Nov-16,"22,589.33","22,869.40","22,497.55","22,805.93","22,805.93",-
7-Nov-16,"21,884.59","22,655.66","21,884.59","22,533.48","22,533.48",-
31-Oct-16,"22,102.66","22,129.16","21,583.94","21,594.28","21,594.28",-
24-Oct-16,"22,279.67","22,437.53","22,001.31","22,059.65","22,059.65",-
17-Oct-16,"22,160.01","22,347.47","22,079.57","22,264.26","22,264.26",-
10-Oct-16,"22,392.38","22,582.06","21,989.04","22,168.82","22,168.82",-
3-Oct-16,"22,567.76","22,567.76","22,305.74","22,397.43","22,397.43",-
26-Sep-16,"22,460.95","22,649.33","22,320.24","22,576.67","22,576.67",-
19-Sep-16,"22,314.80","22,703.40","22,168.79","22,557.11","22,557.11",-
12-Sep-16,"22,048.09","22,504.25","22,036.18","22,240.52","22,240.52",-
5-Sep-16,"22,655.96","22,778.49","22,157.52","22,157.52","22,157.52",-
29-Aug-16,"22,560.32","22,724.15","22,415.11","22,686.70","22,686.70",-
22-Aug-16,"22,631.33","22,729.16","22,442.64","22,538.14","22,538.14",-
15-Aug-16,"22,697.40","22,785.41","22,490.97","22,665.28","22,665.28",-
8-Aug-16,"22,655.29","22,697.52","22,531.85","22,659.36","22,659.36",-
1-Aug-16,"22,539.35","22,640.72","22,242.45","22,634.55","22,634.55",-
25-Jul-16,"22,514.71","22,587.44","22,384.82","22,547.92","22,547.92",-
18-Jul-16,"22,387.47","22,540.81","22,352.58","22,424.88","22,424.88",-
11-Jul-16,"22,104.42","22,463.95","22,086.15","22,388.88","22,388.88",-
4-Jul-16,"21,741.50","22,064.11","21,462.24","22,040.71","22,040.71",-
27-Jun-16,"20,931.71","21,802.80","20,583.79","21,739.07","21,739.07",-
20-Jun-16,"21,580.14","21,884.31","21,057.14","21,102.32","21,102.32",-
13-Jun-16,"21,608.39","21,713.80","21,202.89","21,431.14","21,431.14",-
6-Jun-16,"21,779.32","22,000.00","21,627.41","21,688.79","21,688.79",-
30-May-16,"21,566.11","21,808.88","21,538.75","21,742.32","21,742.32",-
23-May-16,"21,204.80","21,701.47","21,198.26","21,701.47","21,701.47",-
16-May-16,"21,152.62","21,396.41","20,857.83","21,218.34","21,218.34",-
9-May-16,"21,254.83","21,534.57","21,078.41","21,117.21","21,117.21",-
2-May-16,"21,410.43","21,557.61","21,065.88","21,258.08","21,258.08",-
25-Apr-16,"21,556.72","21,729.18","21,237.70","21,377.59","21,377.59",-
18-Apr-16,"21,393.09","21,790.56","21,233.26","21,622.04","21,622.04",-
11-Apr-16,"21,127.66","21,518.13","20,992.57","21,463.54","21,463.54",-
4-Apr-16,"21,328.35","21,349.00","20,927.61","21,071.24","21,071.24",-
28-Mar-16,"20,914.77","21,327.73","20,837.45","21,224.32","21,224.32",-
21-Mar-16,"21,096.80","22,360.14","20,754.28","20,914.77","20,914.77",-
14-Mar-16,"20,802.97","21,122.76","20,604.77","21,096.80","21,096.80",-
7-Mar-16,"20,609.47","20,805.60","20,251.30","20,802.97","20,802.97",-
29-Feb-16,"19,996.52","20,709.91","19,860.13","20,609.47","20,609.47",-
22-Feb-16,"19,624.18","20,119.61","19,363.82","19,996.52","19,996.52",-
15-Feb-16,"19,707.69","19,745.61","19,451.68","19,624.18","19,624.18",-
